X1	X2	id	dist
OXA-23_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC05:tig00000000	2754642
OXA-51_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC05:tig00000000	1286353
ADC_Bla	ArmA_AGly	Acinetobacter_baumannii:N129_BC06:tig00000000	228200.5
ADC_Bla	BlaA1_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	616246
ADC_Bla	BlaA2_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1272451.5
ADC_Bla	CARB-5_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	681067.5
ADC_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	784195.5
ADC_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	232835.5
ADC_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	231607.5
ADC_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1378536.5
ADC_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1006189.5
ADC_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	280063.5
ArmA_AGly	BlaA1_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	388045.5
ArmA_AGly	BlaA2_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1044251
ArmA_AGly	CARB-5_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	452867
ArmA_AGly	Mbl_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	555995
ArmA_AGly	MphE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	4635
ArmA_AGly	MsrE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	3407
ArmA_AGly	OXA-23_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1606737
ArmA_AGly	OXA-51_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	777989
ArmA_AGly	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	508264
BlaA1_Bla	BlaA2_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	656205.5
BlaA1_Bla	CARB-5_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	64821.5
BlaA1_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	167949.5
BlaA1_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	383410.5
BlaA1_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	384638.5
BlaA1_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1994782.5
BlaA1_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	389943.5
BlaA1_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	896309.5
BlaA2_Bla	CARB-5_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	591384
BlaA2_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	488256
BlaA2_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	1039616
BlaA2_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	1040844
BlaA2_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	2650988
BlaA2_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	266262
BlaA2_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1552515
CARB-5_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	103128
CARB-5_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	448232
CARB-5_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	449460
CARB-5_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	2059604
CARB-5_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	325122
CARB-5_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	961131
Mbl_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	551360
Mbl_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	552588
Mbl_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	2162732
Mbl_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	221994
Mbl_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1064259
MphE_MLS	MsrE_MLS	Acinetobacter_baumannii:N129_BC06:tig00000000	1228
MphE_MLS	OXA-23_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1611372
MphE_MLS	OXA-51_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	773354
MphE_MLS	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	512899
MsrE_MLS	OXA-23_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1610144
MsrE_MLS	OXA-51_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	774582
MsrE_MLS	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	511671
OXA-23_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	2384726
OXA-23_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1098473
OXA-51_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC06:tig00000000	1286253
ADC_Bla	ArmA_AGly	Acinetobacter_baumannii:N129_BC07:tig00000000	228248
ADC_Bla	BlaA1_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	616062.5
ADC_Bla	BlaA2_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1272472
ADC_Bla	CARB-5_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	680868.5
ADC_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	783986.5
ADC_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	232880
ADC_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	231652.5
ADC_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	2473814.5
ADC_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1006245
ADC_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	279959.5
ArmA_AGly	BlaA1_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	387814.5
ArmA_AGly	BlaA2_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1044224
ArmA_AGly	CARB-5_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	452620.5
ArmA_AGly	Mbl_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	555738.5
ArmA_AGly	MphE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	4632
ArmA_AGly	MsrE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	3404.5
ArmA_AGly	OXA-23_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	2245566.5
ArmA_AGly	OXA-51_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	777997
ArmA_AGly	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	508207.5
BlaA1_Bla	BlaA2_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	656409.5
BlaA1_Bla	CARB-5_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	64806
BlaA1_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	167924
BlaA1_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	383182.5
BlaA1_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	384410
BlaA1_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1857752
BlaA1_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	390182.5
BlaA1_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	896022
BlaA2_Bla	CARB-5_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	591603.5
BlaA2_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	488485.5
BlaA2_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	1039592
BlaA2_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	1040819.5
BlaA2_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1201342.5
BlaA2_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	266227
BlaA2_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1552431.5
CARB-5_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	103118
CARB-5_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	447988.5
CARB-5_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	449216
CARB-5_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1792946
CARB-5_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	325376.5
CARB-5_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	960828
Mbl_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	551106.5
Mbl_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	552334
Mbl_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1689828
Mbl_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	222258.5
Mbl_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1063946
MphE_MLS	MsrE_MLS	Acinetobacter_baumannii:N129_BC07:tig00000000	1227.5
MphE_MLS	OXA-23_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	2240934.5
MphE_MLS	OXA-51_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	773365
MphE_MLS	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	512839.5
MsrE_MLS	OXA-23_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	2242162
MsrE_MLS	OXA-51_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	774592.5
MsrE_MLS	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	511612
OXA-23_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1467569.5
OXA-23_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	2753774
OXA-51_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC07:tig00000000	1286204.5
ADC_Bla	ArmA_AGly	Acinetobacter_baumannii:N129_BC08:tig00000000	228225.5
ADC_Bla	BlaA1_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	3235815
ADC_Bla	BlaA2_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	2579484.5
ADC_Bla	CARB-5_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	3170989.5
ADC_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	3067893.5
ADC_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	232855
ADC_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	231627.5
ADC_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1377706
ADC_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	2845729.5
ADC_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	279823
ArmA_AGly	BlaA1_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	3464040.5
ArmA_AGly	BlaA2_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	2807710
ArmA_AGly	CARB-5_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	3399215
ArmA_AGly	Mbl_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	3296119
ArmA_AGly	MphE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	4629.5
ArmA_AGly	MsrE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	3402
ArmA_AGly	OXA-23_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1605931.5
ArmA_AGly	OXA-51_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	3073955
ArmA_AGly	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	508048.5
BlaA1_Bla	BlaA2_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	656330.5
BlaA1_Bla	CARB-5_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	64825.5
BlaA1_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	167921.5
BlaA1_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	3468670
BlaA1_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	3467442.5
BlaA1_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1858109
BlaA1_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	390085.5
BlaA1_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	2955992
BlaA2_Bla	CARB-5_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	591505
BlaA2_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	488409
BlaA2_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	2812339.5
BlaA2_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	2811112
BlaA2_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1201778.5
BlaA2_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	266245
BlaA2_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	2299661.5
CARB-5_Bla	Mbl_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	103096
CARB-5_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	3403844.5
CARB-5_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	3402617
CARB-5_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1793283.5
CARB-5_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	325260
CARB-5_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	2891166.5
Mbl_Bla	MphE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	3300748.5
Mbl_Bla	MsrE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	3299521
Mbl_Bla	OXA-23_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1690187.5
Mbl_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	222164
Mbl_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	2788070.5
MphE_MLS	MsrE_MLS	Acinetobacter_baumannii:N129_BC08:tig00000000	1227.5
MphE_MLS	OXA-23_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1610561
MphE_MLS	OXA-51_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	3078584.5
MphE_MLS	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	512678
MsrE_MLS	OXA-23_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1609333.5
MsrE_MLS	OXA-51_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	3077357
MsrE_MLS	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	511450.5
OXA-23_Bla	OXA-51_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1468023.5
OXA-23_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	1097883
OXA-51_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N129_BC08:tig00000000	2565906.5
ADC_Bla	ArmA_AGly	Acinetobacter_baumannii:N131_BC12:tig00000000	3620106
ADC_Bla	BlaA1_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	3232516.5
ADC_Bla	BlaA2_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2576796.5
ADC_Bla	CARB-5_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	3167765
ADC_Bla	Mbl_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	3064783.5
ADC_Bla	MphE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	3615478
ADC_Bla	MsrE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	3616705
ADC_Bla	OXA-23_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	1376265.5
ADC_Bla	OXA-51_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2842779.5
ADC_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	279544.5
ArmA_AGly	BlaA1_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	387589.5
ArmA_AGly	BlaA2_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	1043309.5
ArmA_AGly	CARB-5_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	452341
ArmA_AGly	Mbl_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	555322.5
ArmA_AGly	MphE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	4628
ArmA_AGly	MsrE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	3401
ArmA_AGly	OXA-23_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2243840.5
ArmA_AGly	OXA-51_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	777326.5
ArmA_AGly	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	3340561.5
BlaA1_Bla	BlaA2_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	655720
BlaA1_Bla	CARB-5_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	64751.5
BlaA1_Bla	Mbl_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	167733
BlaA1_Bla	MphE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	382961.5
BlaA1_Bla	MsrE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	384188.5
BlaA1_Bla	OXA-23_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	1856251
BlaA1_Bla	OXA-51_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	389737
BlaA1_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2952972
BlaA2_Bla	CARB-5_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	590968.5
BlaA2_Bla	Mbl_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	487987
BlaA2_Bla	MphE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	1038681.5
BlaA2_Bla	MsrE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	1039908.5
BlaA2_Bla	OXA-23_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	1200531
BlaA2_Bla	OXA-51_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	265983
BlaA2_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2297252
CARB-5_Bla	Mbl_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	102981.5
CARB-5_Bla	MphE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	447713
CARB-5_Bla	MsrE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	448940
CARB-5_Bla	OXA-23_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	1791499.5
CARB-5_Bla	OXA-51_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	324985.5
CARB-5_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2888220.5
Mbl_Bla	MphE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	550694.5
Mbl_Bla	MsrE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	551921.5
Mbl_Bla	OXA-23_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	1688518
Mbl_Bla	OXA-51_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	222004
Mbl_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2785239
MphE_MLS	MsrE_MLS	Acinetobacter_baumannii:N131_BC12:tig00000000	1227
MphE_MLS	OXA-23_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2239212.5
MphE_MLS	OXA-51_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	772698.5
MphE_MLS	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	3335933.5
MsrE_MLS	OXA-23_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2240439.5
MsrE_MLS	OXA-51_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	773925.5
MsrE_MLS	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	3337160.5
OXA-23_Bla	OXA-51_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	1466514
OXA-23_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	1096721
OXA-51_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N131_BC12:tig00000000	2563235
ADC_Bla	BlaA1_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	662680
ADC_Bla	BlaA2_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1318689.5
ADC_Bla	CARB-5_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	727272.5
ADC_Bla	Mbl_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	830899
ADC_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	2500971.5
ADC_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1052036
ADC_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	280676.5
BlaA1_Bla	BlaA2_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	656009.5
BlaA1_Bla	CARB-5_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	64592.5
BlaA1_Bla	Mbl_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	168219
BlaA1_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1838291.5
BlaA1_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	389356
BlaA1_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	943356.5
BlaA2_Bla	CARB-5_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	591417
BlaA2_Bla	Mbl_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	487790.5
BlaA2_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1182282
BlaA2_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	266653.5
BlaA2_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1599366
CARB-5_Bla	Mbl_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	103626.5
CARB-5_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1773699
CARB-5_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	324763.5
CARB-5_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1007949
Mbl_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1670072.5
Mbl_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	221137
Mbl_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1111575.5
OXA-23_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1448935.5
OXA-23_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	2781648
OXA-51_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC10:tig00000000	1332712.5
ADC_Bla	BlaA1_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	662886.5
ADC_Bla	BlaA2_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	1318817
ADC_Bla	CARB-5_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	727306.5
ADC_Bla	Mbl_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	831292
ADC_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	2499902.5
ADC_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	1052267
ADC_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	280726.5
BlaA1_Bla	BlaA2_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	655930.5
BlaA1_Bla	CARB-5_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	64420
BlaA1_Bla	Mbl_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	168405.5
BlaA1_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	1837016
BlaA1_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	389380.5
BlaA1_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	943613
BlaA2_Bla	CARB-5_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	591510.5
BlaA2_Bla	Mbl_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	487525
BlaA2_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	1181085.5
BlaA2_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	266550
BlaA2_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	1599543.5
CARB-5_Bla	Mbl_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	103985.5
CARB-5_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	1772596
CARB-5_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	324960.5
CARB-5_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	1008033
Mbl_Bla	OXA-23_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	1668610.5
Mbl_Bla	OXA-51_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	220975
Mbl_Bla	Zn-dependent_hydrolase_Bla	Acinetobacter_baumannii:N132_BC11:tig00000000	1112018.5
