Bacillus_weihenstephanensis_N237_BC06	16695	16695
Bacillus_weihenstephanensis_N237_BC10	11120	11120
Bacillus_weihenstephanensis_N238_BC03	14912	14912
Bacillus_weihenstephanensis_N238_BC11	13186	13186
Bacillus_weihenstephanensis_N240_BC01	22817	22817
Bacillus_weihenstephanensis_N240_BC07	13216	13216
Bacillus_xiamenensis_N151_BC01	10526	10526
Bacillus_xiamenensis_N218_BC08	24592	12780
Bacillus_xiamenensis_N227_BC03	102201	53927
Bordetella_bronchiseptica_N112_BC01	33210	33210
Bordetella_bronchiseptica_N154_BC10	32559	32559
Bordetella_bronchiseptica_N168_BC01	25842	25842
Bordetella_bronchiseptica_N208_BC01	23086	23086
Bordetella_bronchiseptica_N209_BC12	10504	10504
Bordetella_bronchiseptica_N218_BC05	27376	27376
Bordetella_genomosp._N109_BC07	34753	34753
Bordetella_genomosp._N112_BC01	50223	50223
Bordetella_genomosp._N154_BC10	45713	45713
Bordetella_genomosp._N161_BC02	23798	23798
Bordetella_genomosp._N170_BC07	29426	29426
Bordetella_genomosp._N171_BC01	51037	51037
Bordetella_hinzii_N098_BC01	17118	17118
Bordetella_petrii_N154_BC10	12315	12315
Bordetella_petrii_N154_BC12	31366	31366
Bordetella_petrii_N170_BC12	46363	46363
Bordetella_pseudohinzii_N185_BC02	17454	17454
Bordetella_sp._N145_BC08	14146	14146
Bordetella_sp._N162_BC11	11805	11805
Brevibacillus_brevis_N209_BC10	16097	16097
Brevibacillus_laterosporus_N190_BC10	12477	12477
Brevibacterium_linens_N130_BC09	4024462	3994399
Brevibacterium_linens_N174_BC11	10103	10103
Brevibacterium_sandarakinum_N130_BC09	90023	26093
Brevibacterium_siliguriense_N130_BC09	40454	40454
Brevibacterium_siliguriense_N166_BC01	2621521	2621521
Brevibacterium_siliguriense_N166_BC02	2610171	2610171
Brevibacterium_siliguriense_N217_BC04	2611363	2611363
Broad-host-range_expression_N111_BC10	16114	16114
Broad-host-range_expression_N167_BC02	15421	15421
Brochothrix_thermosphacta_N161_BC01	15451	15451
Burkholderia_ambifaria_N104_BC06	22805	12523
Burkholderia_ambifaria_N104_BC07	48646	15201
Burkholderia_ambifaria_N104_BC08	95867	12710
Burkholderia_ambifaria_N139_BC08	46980	46980
Burkholderia_ambifaria_N150_BC11	54811	54811
Burkholderia_ambifaria_N200_BC05	56644	19633
Burkholderia_ambifaria_N208_BC01	12450	12450
Burkholderia_ambifaria_N227_BC02	12596	12596
Burkholderia_catarinensis_N104_BC07	13028	13028
Burkholderia_catarinensis_N104_BC08	10607	10607
Burkholderia_cenocepacia_N104_BC06	810605	33760
Burkholderia_cenocepacia_N104_BC07	302791	17470
Burkholderia_cenocepacia_N104_BC08	334445	18736
Burkholderia_cenocepacia_N109_BC07	17129	17129
Burkholderia_cenocepacia_N127_BC08	753753	753753
Burkholderia_cenocepacia_N127_BC10	3212089	3212089
Burkholderia_cenocepacia_N139_BC07	3999637	3999637
Burkholderia_cenocepacia_N139_BC08	899577	154937
Burkholderia_cenocepacia_N150_BC11	1335643	108128
Burkholderia_cenocepacia_N151_BC06	1096409	92398
Burkholderia_cenocepacia_N151_BC11	14386	14386
Burkholderia_cenocepacia_N162_BC08	13884	13884
Burkholderia_cenocepacia_N162_BC11	13853	13853
Burkholderia_cenocepacia_N171_BC02	59486	59486
Burkholderia_cenocepacia_N200_BC05	994822	61872
Burkholderia_cenocepacia_N208_BC01	199048	13984
Burkholderia_cenocepacia_N209_BC12	4026378	4012890
Burkholderia_cenocepacia_N211_BC01	70904	70904
Burkholderia_cenocepacia_N220_BC04	1158327	196172
Burkholderia_cenocepacia_N227_BC02	52681	14443
Burkholderia_cenocepacia_N230_BC08	14215	14215
Burkholderia_cenocepacia_N236_BC06	1900678	1900678
Burkholderia_cenocepacia_N236_BC07	374297	374297
Burkholderia_cepacia_N104_BC06	485950	20531
Burkholderia_cepacia_N104_BC07	213968	14319
Burkholderia_cepacia_N104_BC08	242508	13039
Burkholderia_cepacia_N139_BC08	627496	93004
Burkholderia_cepacia_N150_BC11	748733	56708
Burkholderia_cepacia_N151_BC06	569098	150047
Burkholderia_cepacia_N151_BC11	11795	11795
Burkholderia_cepacia_N157_BC08	25702	25702
Burkholderia_cepacia_N200_BC05	1014916	109901
Burkholderia_cepacia_N208_BC01	181131	16980
Burkholderia_cepacia_N220_BC04	619628	401328
Burkholderia_cepacia_N227_BC02	22371	12210
Burkholderia_cepacia_N230_BC08	10358	10358
Burkholderia_cepacia_N231_BC04	98368	98368
Burkholderia_cepacia_N236_BC06	737573	443420
Burkholderia_cepacia_N236_BC07	459595	459595
Burkholderia_contaminans_N104_BC06	656714	25846
Burkholderia_contaminans_N104_BC07	562757	19725
Burkholderia_contaminans_N104_BC08	385399	18467
Burkholderia_contaminans_N139_BC08	1096410	68306
Burkholderia_contaminans_N150_BC11	1111404	57545
Burkholderia_contaminans_N151_BC06	1989995	300201
Burkholderia_contaminans_N151_BC11	11538	11538
Burkholderia_contaminans_N161_BC02	12989	12989
Burkholderia_contaminans_N200_BC05	1047791	73073
Burkholderia_contaminans_N208_BC01	261864	15952
Burkholderia_contaminans_N209_BC12	486639	486639
Burkholderia_contaminans_N220_BC04	910302	526602
Burkholderia_contaminans_N227_BC02	66526	14687
Burkholderia_contaminans_N228_BC06	15824	15824
Burkholderia_contaminans_N236_BC06	675837	675837
Burkholderia_diffusa_N104_BC06	11087	11087
Burkholderia_diffusa_N104_BC07	27300	14557
Burkholderia_diffusa_N104_BC08	26493	13597
Burkholderia_diffusa_N150_BC11	61375	61375
Burkholderia_diffusa_N200_BC05	29407	29407
Burkholderia_diffusa_N208_BC01	11921	11921
Burkholderia_diffusa_N227_BC02	10663	10663
Burkholderia_gladioli_N104_BC06	26330	26330
Burkholderia_gladioli_N104_BC07	14852	14852
Burkholderia_gladioli_N104_BC08	39600	27431
Burkholderia_gladioli_N208_BC01	11879	11879
Burkholderia_glumae_N104_BC07	12240	12240
Burkholderia_glumae_N104_BC08	22597	11754
Burkholderia_glumae_N151_BC11	14207	14207
Burkholderia_glumae_N200_BC05	11545	11545
Burkholderia_lata_N104_BC06	1447447	29494
Burkholderia_lata_N104_BC07	905713	21523
Burkholderia_lata_N104_BC08	585977	16936
Burkholderia_lata_N109_BC07	42937	13246
Burkholderia_lata_N127_BC08	7835506	3113755
Burkholderia_lata_N127_BC10	5413055	3350646
Burkholderia_lata_N139_BC07	4663628	3330614
Burkholderia_lata_N139_BC08	4302526	162459
Burkholderia_lata_N150_BC11	3814549	96262
Burkholderia_lata_N151_BC06	4116132	258077
Burkholderia_lata_N200_BC05	3488061	89356
Burkholderia_lata_N208_BC01	381771	24285
Burkholderia_lata_N209_BC12	4213655	2399672
Burkholderia_lata_N220_BC04	5535950	503672
Burkholderia_lata_N227_BC02	216823	15395
Burkholderia_lata_N236_BC06	4042821	3370266
Burkholderia_lata_N236_BC07	7913012	3182246
Burkholderia_latens_N104_BC07	29968	15875
Burkholderia_latens_N200_BC05	13106	13106
Burkholderia_latens_N208_BC01	18188	18188
Burkholderia_metallica_N104_BC06	235342	24773
Burkholderia_metallica_N104_BC07	84984	18308
Burkholderia_metallica_N104_BC08	99697	15636
Burkholderia_metallica_N139_BC08	121396	80229
Burkholderia_metallica_N150_BC11	135336	19213
Burkholderia_metallica_N151_BC06	162455	59328
Burkholderia_metallica_N200_BC05	421278	110640
Burkholderia_metallica_N208_BC01	82218	14678
Burkholderia_metallica_N220_BC04	128651	128651
Burkholderia_metallica_N227_BC02	55444	15494
Burkholderia_multivorans_N104_BC06	45228	45228
Burkholderia_multivorans_N104_BC07	10018	10018
Burkholderia_multivorans_N139_BC08	102069	102069
Burkholderia_multivorans_N150_BC11	18797	18797
Burkholderia_multivorans_N208_BC01	41510	21323
Burkholderia_multivorans_N220_BC04	28341	28341
Burkholderia_pseudomallei_N104_BC07	26392	16143
Burkholderia_pseudomallei_N151_BC06	74567	74567
Burkholderia_pseudomallei_N151_BC08	23182	23182
Burkholderia_pseudomallei_N237_BC02	14266	14266
Burkholderia_pseudomultivorans_N104_BC07	26847	16420
Burkholderia_pseudomultivorans_N104_BC08	11396	11396
Burkholderia_pseudomultivorans_N208_BC01	12373	12373
Burkholderia_pseudomultivorans_N227_BC02	26612	15053
Burkholderia_pyrrocinia_N104_BC06	38140	24555
Burkholderia_pyrrocinia_N104_BC07	48684	25893
Burkholderia_pyrrocinia_N104_BC08	35292	11519
Burkholderia_pyrrocinia_N139_BC08	57993	46395
Burkholderia_pyrrocinia_N150_BC11	29076	15516
Burkholderia_pyrrocinia_N200_BC05	30949	15721
Burkholderia_pyrrocinia_N208_BC01	64517	18550
Burkholderia_pyrrocinia_N227_BC02	19212	19212
Burkholderia_seminalis_N104_BC06	31547	31547
Burkholderia_seminalis_N104_BC08	14415	14415
Burkholderia_seminalis_N150_BC11	19110	19110
Burkholderia_seminalis_N200_BC05	21028	10843
Burkholderia_seminalis_N208_BC01	10386	10386
Burkholderia_sp._N104_BC06	137274	31711
Burkholderia_sp._N104_BC07	100949	16235
Burkholderia_sp._N104_BC08	180630	12898
Burkholderia_sp._N139_BC08	121735	42300
Burkholderia_sp._N150_BC11	149127	51944
Burkholderia_sp._N151_BC06	49859	15255
Burkholderia_sp._N198_BC01	13403	13403
Burkholderia_sp._N200_BC05	268083	67293
Burkholderia_sp._N208_BC01	84156	17563
Burkholderia_sp._N209_BC12	25989	25989
Burkholderia_sp._N227_BC02	36589	21685
Burkholderia_stabilis_N104_BC06	243599	27592
Burkholderia_stabilis_N104_BC07	156879	22769
Burkholderia_stabilis_N104_BC08	49548	13507
Burkholderia_stabilis_N139_BC08	204641	38212
Burkholderia_stabilis_N150_BC11	234878	32624
Burkholderia_stabilis_N151_BC06	150535	80012
Burkholderia_stabilis_N151_BC08	17798	17798
Burkholderia_stabilis_N151_BC11	32633	32633
Burkholderia_stabilis_N200_BC05	175716	40923
Burkholderia_stabilis_N208_BC01	91248	14332
Burkholderia_stabilis_N220_BC04	161666	105278
Burkholderia_stabilis_N236_BC06	20293	20293
Burkholderia_stagnalis_N109_BC07	10752	10752
Burkholderia_stagnalis_N150_BC11	11561	11561
Burkholderia_territorii_N104_BC06	16696	16696
Burkholderia_territorii_N104_BC07	19413	19413
Burkholderia_territorii_N104_BC08	31507	18796
Burkholderia_territorii_N200_BC05	52604	33813
Burkholderia_thailandensis_N154_BC10	10420	10420
Burkholderia_thailandensis_N208_BC01	15769	15769
Burkholderia_ubonensis_N104_BC06	36432	18290
Burkholderia_ubonensis_N104_BC07	28329	16170
Burkholderia_ubonensis_N104_BC08	44170	14872
Burkholderia_ubonensis_N139_BC08	25411	13872
Burkholderia_ubonensis_N150_BC11	35935	23579
Burkholderia_ubonensis_N151_BC06	35710	35710
Burkholderia_ubonensis_N200_BC05	20486	10310
Burkholderia_ubonensis_N208_BC01	26218	13575
Burkholderia_ubonensis_N220_BC04	25219	25219
Burkholderia_vietnamiensis_N104_BC06	99614	25505
Burkholderia_vietnamiensis_N104_BC07	73821	13982
Burkholderia_vietnamiensis_N104_BC08	76884	19323
Burkholderia_vietnamiensis_N109_BC07	20795	20795
Burkholderia_vietnamiensis_N139_BC08	10264	10264
Burkholderia_vietnamiensis_N150_BC11	65491	52793
Burkholderia_vietnamiensis_N151_BC06	31118	16547
Burkholderia_vietnamiensis_N200_BC05	42137	42137
Burkholderia_vietnamiensis_N220_BC04	44199	26053
Burkholderia_vietnamiensis_N227_BC02	20732	20732
Burkholderia_vietnamiensis_N236_BC07	13250	13250
C.albicans_cosmid_N131_BC10	46609	46609
C.albicans_cosmid_N135_BC06	25476	25476
C.albicans_cosmid_N154_BC08	14804	14804
C.albicans_cosmid_N161_BC01	22512	11858
C.albicans_cosmid_N177_BC02	36246	20967
C.albicans_cosmid_N181_BC01	24407	24407
C.albicans_cosmid_N181_BC02	39773	26407
C.albicans_cosmid_N186_BC11	16780	16780
C.albicans_cosmid_N206_BC11	105725	20943
C.albicans_cosmid_N225_BC10	19226	19226
C.albicans_cosmid_N230_BC09	37846	27844
Candida_albicans_N110_BC12	34591	23900
Candida_albicans_N124_BC08	52190	15979
Candida_albicans_N131_BC09	13043166	152052
Candida_albicans_N131_BC10	13026037	197920
Candida_albicans_N135_BC06	13756692	523581
Candida_albicans_N136_BC08	786052	27924
Candida_albicans_N150_BC02	13697392	151433
Candida_albicans_N154_BC07	14491643	418502
Candida_albicans_N154_BC08	253923	15604
Candida_albicans_N156_BC07	34212	18298
Candida_albicans_N156_BC10	324521	18239
Candida_albicans_N161_BC01	10659684	40831
Candida_albicans_N161_BC07	13769267	154780
Candida_albicans_N172_BC09	27310	27310
Candida_albicans_N177_BC02	14242766	156756
Candida_albicans_N181_BC01	65292	37269
Candida_albicans_N181_BC02	12350267	55871
Candida_albicans_N186_BC11	12313235	49650
Candida_albicans_N186_BC12	197897	12301
Candida_albicans_N195_BC03	2058459	19449
Candida_albicans_N195_BC11	13212595	114368
Candida_albicans_N199_BC02	15951	15951
Candida_albicans_N206_BC11	11054186	54020
Candida_albicans_N225_BC10	14834686	406015
Candida_albicans_N226_BC12	12733	12733
Candida_albicans_N230_BC09	14722855	667016
Candida_albicans_N232_BC08	15153525	735550
Candida_albicans_N235_BC07	9085265	651172
Candida_albicans_N237_BC09	4834260	33125
Candida_albicans_N239_BC02	6384330	839723
Candida_dubliniensis_N136_BC08	42382	22413
Candida_dubliniensis_N154_BC07	11385	11385
Candida_dubliniensis_N156_BC07	10342	10342
Candida_dubliniensis_N156_BC08	22501	22501
Candida_dubliniensis_N156_BC10	35040	35040
Candida_dubliniensis_N161_BC01	22963	11883
Candida_dubliniensis_N172_BC09	17907	17907
Candida_dubliniensis_N181_BC02	76458	16839
Candida_dubliniensis_N186_BC11	33608	11058
Candida_dubliniensis_N186_BC12	22186	11891
Candida_dubliniensis_N195_BC03	54741	18307
Candida_dubliniensis_N195_BC11	13460	13460
Candida_dubliniensis_N206_BC11	54928	35886
Candida_dubliniensis_N232_BC08	40155	40155
Candida_dubliniensis_N235_BC07	5737673	1031312
Candida_dubliniensis_N237_BC09	33977	19984
Candida_dubliniensis_N239_BC02	8667167	1510412
Candida_glabrata_N109_BC08	25185	25185
Candida_glabrata_N216_BC01	24959	12489
Candida_orthopsilosis_N209_BC02	13224000	564803
Candida_orthopsilosis_N230_BC12	13208533	419304
Candida_orthopsilosis_N231_BC01	13400617	468881
Candida_orthopsilosis_N231_BC02	13086467	707820
Candida_orthopsilosis_N231_BC03	13430282	761662
Candida_orthopsilosis_N235_BC09	13600028	777103
Candida_tropicalis_N113_BC06	26615	26615
Candida_tropicalis_N114_BC09	17529	17529
Candida_tropicalis_N130_BC02	80918	80918
Candida_tropicalis_N235_BC07	290916	23048
Candida_tropicalis_N239_BC02	451545	19039
Candida_tropicalis_N239_BC06	67614	54553
Cellulosimicrobium_sp._N174_BC11	14866	14866
Chromobacterium_sp._N175_BC04	1024924	208903
Chromobacterium_sp._N183_BC01	133243	14131
Chromobacterium_sp._N183_BC03	1120873	589238
Chromobacterium_sp._N196_BC11	730912	440469
Chromobacterium_sp._N208_BC01	47947	47947
Chromobacterium_sp._N220_BC04	1230479	431701
Chromobacterium_sp._N221_BC06	304792	219674
Chromobacterium_sp._N227_BC02	568530	420144
Chromobacterium_sp._N228_BC06	1110891	180770
Chromobacterium_sp._N236_BC01	53081	18203
Chromobacterium_vaccinii_N175_BC04	2990120	406895
Chromobacterium_vaccinii_N183_BC01	288045	17202
Chromobacterium_vaccinii_N183_BC03	2126056	113111
Chromobacterium_vaccinii_N183_BC04	4902072	4902072
Chromobacterium_vaccinii_N187_BC02	4942038	4942038
Chromobacterium_vaccinii_N196_BC09	5090373	5090373
Chromobacterium_vaccinii_N196_BC11	1947032	1550958
Chromobacterium_vaccinii_N208_BC01	2778990	766517
Chromobacterium_vaccinii_N220_BC04	2228850	233803
Chromobacterium_vaccinii_N221_BC06	1567346	587744
Chromobacterium_vaccinii_N227_BC02	2921051	2013091
Chromobacterium_vaccinii_N228_BC06	2613110	152942
Chromobacterium_vaccinii_N236_BC01	37618	12563
Chromobacterium_violaceum_N175_BC04	774277	632674
Chromobacterium_violaceum_N183_BC01	60757	12526
Chromobacterium_violaceum_N183_BC03	1614445	161417
Chromobacterium_violaceum_N196_BC10	14221	14221
Chromobacterium_violaceum_N196_BC11	2374197	2374197
Chromobacterium_violaceum_N208_BC01	1923285	1368681
Chromobacterium_violaceum_N220_BC04	1328582	316766
Chromobacterium_violaceum_N221_BC06	3112030	1827642
Chromobacterium_violaceum_N227_BC02	1655680	930084
Chromobacterium_violaceum_N228_BC06	1227146	208109
Chromobacterium_violaceum_N236_BC01	32501	16497
Chryseobacterium_camelliae_N138_BC05	62713	62713
Chryseobacterium_camelliae_N185_BC06	25867	25867
Chryseobacterium_camelliae_N185_BC09	12795	12795
Chryseobacterium_camelliae_N240_BC02	42047	42047
Chryseobacterium_indologenes_N138_BC03	20665	20665
Chryseobacterium_indologenes_N167_BC02	10537	10537
Chryseobacterium_indologenes_N185_BC07	87159	87159
Chryseobacterium_taklimakanense_N098_BC07	10912	10912
Chryseobacterium_taklimakanense_N119_BC11	15044	15044
Chryseobacterium_taklimakanense_N130_BC10	2630894	2630894
Chryseobacterium_taklimakanense_N130_BC11	2628252	2628252
Chryseobacterium_taklimakanense_N130_BC12	2629866	2629866
Citrobacter_freundii_N140_BC06	100981	100981
Citrobacter_freundii_N211_BC08	38849	38849
Citrobacter_freundii_N239_BC08	25678	25678
Cloning_vector_N111_BC09	16206	16206
Cloning_vector_N131_BC12	10502	10502
Cloning_vector_N149_BC06	29354	14999
Cloning_vector_N188_BC06	17067	17067
Cloning_vector_N217_BC08	12493	12493
Cloning_vector_N231_BC12	11735	11735
Clostridium_kluyveri_N228_BC02	30796	16220
Comamonas_testosteroni_N114_BC09	5201982	4323506
Comamonas_testosteroni_N154_BC10	38977	38977
Comamonas_testosteroni_N162_BC10	15463	15463
Comamonas_testosteroni_N162_BC11	44830	44830
Comamonas_testosteroni_N198_BC01	51122	33792
Comamonas_testosteroni_N231_BC12	85536	70263
Comamonas_testosteroni_N237_BC02	22281	22281
Corynebacterium_aurimucosum_N115_BC03	181782	21434
Corynebacterium_aurimucosum_N158_BC02	11169	11169
Corynebacterium_aurimucosum_N192_BC10	141378	23774
Corynebacterium_aurimucosum_N210_BC04	98669	14857
Corynebacterium_aurimucosum_N217_BC05	2767723	2767723
Corynebacterium_aurimucosum_N230_BC07	343605	343605
Corynebacterium_camporealensis_N115_BC03	72061	36464
Corynebacterium_camporealensis_N210_BC04	27976	15399
Corynebacterium_casei_N210_BC04	11356	11356
Corynebacterium_flavescens_N115_BC03	34714	34714
Corynebacterium_flavescens_N210_BC04	35888	12389
Corynebacterium_glyciniphilum_N198_BC07	18476	18476
Corynebacterium_humireducens_N115_BC03	28316	15577
Corynebacterium_jeikeium_N210_BC04	10369	10369
Corynebacterium_mycetoides_N115_BC03	20046	20046
Corynebacterium_resistens_N238_BC08	2652527	1350507
Corynebacterium_simulans_N115_BC03	105453	30085
Corynebacterium_simulans_N120_BC04	909561	909561
Corynebacterium_simulans_N210_BC04	11267	11267
Corynebacterium_simulans_N230_BC07	671238	486679
Corynebacterium_simulans_N240_BC06	12292	12292
Corynebacterium_singulare_N115_BC03	165162	21826
Corynebacterium_singulare_N192_BC10	15568	15568
Corynebacterium_singulare_N210_BC04	37643	11990
Corynebacterium_singulare_N230_BC07	367598	367598
Corynebacterium_striatum_N115_BC03	408496	37320
Corynebacterium_striatum_N120_BC04	1740568	1710901
Corynebacterium_striatum_N158_BC02	10118	10118
Corynebacterium_striatum_N192_BC10	23716	23716
Corynebacterium_striatum_N210_BC04	43359	24048
Corynebacterium_striatum_N230_BC07	1055643	716671
Corynebacterium_striatum_N236_BC03	2534249	2534249
Corynebacterium_striatum_N240_BC06	1153341	52929
Corynebacterium_urealyticum_N238_BC08	27284	27284
Corynebacterium_ureicelerivorans_N210_BC04	12332	12332
Corynebacterium_ureicelerivorans_N231_BC10	56172	16586
Corynebacterium_variabile_N210_BC04	12412	12412
Corynebacterium_vitaeruminis_N219_BC07	11702	11702
Cronobacter_malonaticus_N194_BC06	13131	13131
Cronobacter_muytjensii_N183_BC01	13437	13437
C.tropicalis_NADPH-cytochrome_N239_BC02	17947	17947
Cupriavidus_basilensis_N145_BC08	11677	11677
Cupriavidus_basilensis_N151_BC11	10861	10861
Cupriavidus_basilensis_N198_BC01	26060	14067
Cupriavidus_gilardii_N198_BC01	92976	78130
Cupriavidus_metallidurans_N145_BC08	54107	54107
Cupriavidus_metallidurans_N151_BC08	36113	22533
Cupriavidus_metallidurans_N151_BC11	152215	20393
Cupriavidus_metallidurans_N154_BC12	15902	15902
Cupriavidus_metallidurans_N160_BC05	102851	102851
Cupriavidus_metallidurans_N162_BC08	25244	25244
Cupriavidus_metallidurans_N162_BC10	98690	98690
Cupriavidus_metallidurans_N168_BC01	41432	41432
Cupriavidus_metallidurans_N183_BC03	14703	14703
Cupriavidus_metallidurans_N198_BC01	100934	54985
Cupriavidus_metallidurans_N207_BC07	81794	81794
Cupriavidus_metallidurans_N228_BC06	13773	13773
Cupriavidus_metallidurans_N230_BC08	488027	16716
Cupriavidus_metallidurans_N237_BC02	123590	98625
Cupriavidus_nantongensis_N154_BC10	31139	31139
Cupriavidus_nantongensis_N162_BC10	105267	64780
Cupriavidus_nantongensis_N171_BC02	29423	29423
Cupriavidus_nantongensis_N198_BC01	33422	17232
Cupriavidus_nantongensis_N230_BC08	53564	12999
Cupriavidus_nantongensis_N237_BC02	24345	24345
Cupriavidus_necator_N145_BC08	10633	10633
Cupriavidus_necator_N151_BC11	24848	24848
Cupriavidus_necator_N168_BC01	16839	16839
Cupriavidus_necator_N230_BC08	11222	11222
Cupriavidus_sp._N137_BC05	15911	15911
Cupriavidus_sp._N145_BC08	646916	21313
Cupriavidus_sp._N151_BC11	54512	29209
Cupriavidus_sp._N160_BC05	8401602	4945965
Cupriavidus_sp._N162_BC10	7830451	346405
Cupriavidus_sp._N168_BC01	2037795	32913
Cupriavidus_sp._N170_BC03	7918610	6897248
Cupriavidus_sp._N171_BC01	10455950	7044401
Cupriavidus_sp._N190_BC01	7983733	4498379
Cupriavidus_sp._N198_BC01	5207477	24803
Cupriavidus_sp._N207_BC07	8471768	3477559
Cupriavidus_sp._N218_BC04	7898188	7898188
Cupriavidus_sp._N219_BC03	68580	10557
Cupriavidus_sp._N230_BC08	57362	13790
Cupriavidus_sp._N237_BC02	683191	20073
